City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,enewetak,11.3474,162.3373,27.45,78,71,8.54,MH,1703201221
1,jamestown,42.097,-79.2353,0.29,88,0,3.6,US,1703201080
2,dangriga,16.9692,-88.2321,24.26,77,47,4.88,BZ,1703201221
3,vuokatti,64.146,28.2697,-7.08,99,96,1.68,FI,1703201221
4,hovd,48.0056,91.6419,-19.53,80,35,1.17,MN,1703201213
5,astrakhan,46.3497,48.0408,3.93,86,75,7.15,RU,1703201221
6,aykhal,66.0,111.5,-28.5,100,31,2.46,RU,1703201061
7,peace river,56.2501,-117.286,-1.83,80,75,1.54,CA,1703201171
8,adamstown,-25.066,-130.1015,22.12,84,100,5.28,PN,1703201222
9,presidencia de la plaza,-27.0015,-59.8424,24.38,75,50,1.92,AR,1703201222
10,port lincoln,-34.7333,135.8667,16.85,69,90,4.66,AU,1703201222
11,pucallpa,-8.3791,-74.5539,27.02,83,100,6.17,PE,1703200933
12,panshan,41.1881,122.0494,-18.63,85,3,1.77,CN,1703201222
13,ushuaia,-54.8,-68.3,10.81,54,0,7.2,AR,1703201222
14,mizan teferi,6.9833,35.5833,18.62,60,24,1.28,ET,1703201222
15,anadyr,64.75,177.4833,-26.72,76,56,5.0,RU,1703201222
16,igarka,67.4667,86.5833,-10.1,93,100,10.67,RU,1703201223
17,grytviken,-54.2811,-36.5092,5.11,89,88,5.78,GS,1703201223
18,san patricio,28.017,-97.5169,23.05,67,99,5.0,US,1703201223
19,port-aux-francais,-49.35,70.2167,7.35,97,97,10.06,TF,1703201223
20,waitangi,-43.9535,-176.5597,13.79,74,6,5.69,NZ,1703201223
21,bredasdorp,-34.5322,20.0403,18.26,79,0,4.98,ZA,1703201223
22,san ignacio de velasco,-16.3667,-60.95,25.85,75,96,1.06,BO,1703201223
23,bethel,41.3712,-73.414,-0.19,52,0,3.09,US,1703201223
24,panaba,21.2833,-88.2667,22.91,64,81,5.46,MX,1703201223
25,montevideo,-34.8335,-56.1674,20.01,83,20,4.12,UY,1703201135
26,edinburgh of the seven seas,-37.0676,-12.3116,14.31,73,20,7.61,SH,1703201224
27,bilibino,68.0546,166.4372,-36.57,100,96,0.42,RU,1703201224
28,ramanuj ganj,23.8,83.7,10.03,52,54,1.46,IN,1703201224
29,margaret river,-33.95,115.0667,18.78,63,87,4.94,AU,1703201224
30,campbell river,50.0163,-125.2446,9.21,100,100,4.63,CA,1703201224
31,ceyhan,37.0247,35.8175,10.91,66,100,4.34,TR,1703201224
32,awjilah,29.1081,21.2869,14.43,63,4,7.11,LY,1703201224
33,invercargill,-46.4,168.35,15.01,83,100,1.79,NZ,1703201224
34,yuncheng,35.0231,110.9928,-11.13,51,42,1.29,CN,1703201224
35,coquimbo,-29.9533,-71.3436,16.85,72,75,4.12,CL,1703200997
36,lamu,-2.2717,40.902,27.12,89,41,4.29,KE,1703201225
37,vilyuchinsk,52.9306,158.4028,-18.85,61,43,3.86,RU,1703201225
38,port macquarie,-31.4333,152.9167,22.72,76,100,6.72,AU,1703201225
39,hasaki,35.7333,140.8333,2.94,42,29,3.55,JP,1703201225
40,kalibo (poblacion),11.7061,122.3644,25.1,84,100,4.91,PH,1703201225
41,mazagao,-0.115,-51.2894,28.03,82,100,2.3,BR,1703201225
42,karratha,-20.7377,116.8463,27.29,53,2,5.02,AU,1703201225
43,albany,42.6001,-73.9662,-3.84,65,8,0.45,US,1703201225
44,whitehorse,60.7161,-135.0538,-3.57,74,40,4.12,CA,1703201225
45,nha trang,12.25,109.1833,25.0,91,100,9.12,VN,1703201226
46,blackmans bay,-43.0167,147.3167,14.07,58,92,1.95,AU,1703201226
47,puerto natales,-51.7236,-72.4875,10.94,66,100,3.18,CL,1703201226
48,barra de santo antonio,-9.4047,-35.5072,24.6,84,100,5.31,BR,1703201226
49,udachny,66.4167,112.4,-30.82,99,11,1.65,RU,1703201226
50,turpan,42.9333,89.1667,-8.45,51,28,0.93,CN,1703201226
51,port sudan,19.6175,37.2164,26.06,79,2,1.89,SD,1703201226
52,la passe,45.5549,-0.8967,11.13,86,100,7.54,FR,1703201226
53,happy valley-goose bay,53.3168,-60.3315,-10.83,52,100,4.63,CA,1703201227
54,vadso,70.0744,29.7487,-5.91,79,20,4.63,NO,1703201227
55,cabo san lucas,22.8909,-109.9124,28.17,63,75,1.54,MX,1703200854
56,iqaluit,63.7506,-68.5145,-18.15,71,100,2.57,CA,1703201227
57,saint-joseph,-21.3667,55.6167,24.21,85,12,0.69,RE,1703201208
58,diawara,15.022,-12.5437,20.6,16,82,4.66,SN,1703201227
59,georgetown,5.4112,100.3354,26.96,84,20,3.09,MY,1703200931
60,college,64.8569,-147.8028,-17.82,82,75,0.0,US,1703201227
61,pemangkat,1.1667,108.9667,25.53,88,99,2.76,ID,1703201227
62,hawaiian paradise park,19.5933,-154.9731,23.91,89,100,2.06,US,1703201227
63,mili,6.0815,171.735,27.96,81,98,8.45,MH,1703201227
64,bonthe,7.5264,-12.505,24.93,71,7,2.04,SL,1703201228
65,atafu village,-8.5421,-172.5159,28.91,79,100,5.37,TK,1703201228
66,brezina,33.0989,1.2608,7.36,67,2,2.11,DZ,1703201228
67,nabire,-3.3667,135.4833,26.59,84,98,0.79,ID,1703201228
68,port mathurin,-19.6833,63.4167,26.47,78,22,5.44,MU,1703201228
69,malango,-2.9627,119.9001,21.3,93,97,0.37,ID,1703201228
70,klyuchi,52.2667,79.1667,-0.42,98,100,4.6,RU,1703201228
71,tokar,18.4254,37.729,25.19,83,0,2.11,SD,1703201228
72,zahedan,29.4963,60.8629,1.95,69,0,2.06,IR,1703201229
73,bredy,52.4153,60.3411,-1.1,86,100,6.93,RU,1703201229
74,chonchi,-42.6128,-73.8092,15.07,77,93,0.92,CL,1703201229
75,valparaiso,-33.0393,-71.6273,21.13,62,0,4.63,CL,1703201229
76,yellowknife,62.456,-114.3525,-14.71,92,100,2.57,CA,1703201083
77,hinthada,17.6333,95.4667,19.63,76,14,2.72,MM,1703201229
78,tsiombe,-25.3,45.4833,23.16,94,20,3.02,MG,1703201229
79,ixtapa,20.7,-105.2,26.57,78,75,5.66,MX,1703201229
80,aasiaat,68.7098,-52.8699,-19.39,92,100,3.41,GL,1703201229
81,hobyo,5.3505,48.5268,26.22,85,45,7.87,SO,1703201229
82,liwale,-9.7667,37.9333,21.78,99,98,1.28,TZ,1703201229
83,vorkuta,67.5,64.0,-6.73,94,99,5.63,RU,1703201029
84,lompoc,34.6391,-120.4579,18.4,72,100,7.6,US,1703201136
85,fort mcmurray,56.7268,-111.381,3.77,52,100,2.57,CA,1703201230
86,susuman,62.7833,148.1667,-40.67,100,93,0.3,RU,1703201230
87,east london,-33.0153,27.9116,21.0,80,97,4.65,ZA,1703201230
88,rawson,-43.3002,-65.1023,14.61,80,4,7.73,AR,1703201230
89,burang,30.25,81.1667,-4.27,27,19,1.68,CN,1703201230
90,mao,39.8885,4.2658,14.31,72,0,6.17,ES,1703201230
91,port elizabeth,-33.918,25.5701,20.73,80,75,5.14,ZA,1703201230
92,eyl,7.9803,49.8164,24.66,86,26,6.25,SO,1703201231
93,ust-nera,64.5667,143.2,-39.94,99,60,1.98,RU,1703201231
94,ta`u,-14.2336,-169.5144,26.02,88,90,7.34,AS,1703201231
95,fort bragg,35.139,-79.006,9.55,54,75,0.0,US,1703201231
96,uturoa,-16.7333,-151.4333,25.0,91,100,3.19,PF,1703201231
97,reyes,-14.3167,-67.3833,25.81,89,99,1.05,BO,1703201231
98,kodiak,57.79,-152.4072,1.73,55,0,2.06,US,1703200997
99,tarhuna,32.435,13.6332,10.28,65,22,10.39,LY,1703201231
100,balabac,7.9868,117.0645,27.73,79,33,6.5,PH,1703201055
101,polyarnyy,69.1989,33.4478,-11.19,97,100,4.43,RU,1703201231
102,bamboo flat,11.7,92.7167,27.05,89,40,3.6,IN,1703201231
103,lihue,21.9789,-159.3672,26.58,76,75,6.69,US,1703201231
104,ribeira grande,38.5167,-28.7,17.1,84,83,4.92,PT,1703201232
105,shingu,33.7333,135.9833,2.31,58,5,5.72,JP,1703201232
106,kodinsk,58.6881,99.1844,-15.87,98,98,1.8,RU,1703201232
107,longyearbyen,78.2186,15.6401,-12.09,52,0,5.14,SJ,1703201232
108,tomatlan,19.9333,-105.25,27.13,65,99,3.21,MX,1703201232
109,luderitz,-26.6481,15.1594,15.47,85,0,5.52,NA,1703201232
110,akureyri,65.6835,-18.0878,-11.04,92,75,0.51,IS,1703201232
111,oxelosund,58.6706,17.1015,1.21,93,75,5.66,SE,1703201232
112,lerwick,60.1545,-1.1494,3.0,66,100,11.43,GB,1703201232
113,morondava,-20.2833,44.2833,26.79,79,44,1.01,MG,1703201233
114,leszno,51.8403,16.5749,4.46,68,65,11.78,PL,1703201233
115,stanley,54.868,-1.6985,6.82,80,0,8.23,GB,1703201233
116,ilulissat,69.2167,-51.1,-11.99,67,100,10.29,GL,1703201233
117,nova sintra,14.8667,-24.7167,20.38,64,43,7.23,CV,1703201233
118,saldanha,-33.0117,17.9442,16.03,87,0,3.42,ZA,1703201233
119,bestobe,52.4994,73.0975,1.75,91,100,7.71,KZ,1703201233
120,papatowai,-46.5619,169.4708,11.75,96,100,3.29,NZ,1703201233
121,labytnangi,66.6572,66.4183,-11.75,94,77,3.52,RU,1703201233
122,isafjordur,66.0755,-23.124,-9.99,75,99,3.37,IS,1703201233
123,puerto ayora,-0.7393,-90.3518,24.52,83,93,5.13,EC,1703201234
124,kolpashevo,58.3131,82.9089,-6.44,94,96,4.25,RU,1703201234
125,kerikeri,-35.2268,173.9474,19.0,87,100,3.25,NZ,1703201234
126,den burg,53.0542,4.7972,8.32,67,91,11.83,NL,1703201234
127,kavieng,-2.5744,150.7967,27.81,77,58,1.41,PG,1703201234
128,paharpur,32.1038,70.9724,15.19,21,100,0.2,PK,1703201234
129,porto novo,6.4965,2.6036,26.76,63,44,2.47,BJ,1703201059
130,island harbour,50.724,-1.2758,11.63,84,100,9.82,GB,1703201234
131,pinckneyville,38.0803,-89.382,11.19,55,100,3.45,US,1703201235
132,shimoda,34.6667,138.95,6.2,60,1,10.61,JP,1703201235
133,n'zeto,-7.2312,12.8666,26.5,87,98,2.18,AO,1703201235
134,sodra sandby,56.5667,16.6167,3.27,93,81,4.15,SE,1703201235
135,namie,37.4833,141.0,2.21,71,27,2.4,JP,1703201235
136,kirakira,-10.4544,161.9205,29.74,68,70,1.35,SB,1703201235
137,badger,64.8,-147.5333,-17.86,84,75,0.0,US,1703201235
138,yazd,31.8972,54.3675,5.06,52,0,2.06,IR,1703201235
139,prado,-17.3411,-39.2208,25.16,86,20,6.34,BR,1703201235
140,afaahiti,-17.75,-149.2833,26.93,91,100,5.04,PF,1703201235
141,coreau,-3.5333,-40.6567,28.29,64,100,2.25,BR,1703201235
142,sandnessjoen,66.0217,12.6316,-5.71,73,100,6.13,NO,1703201236
143,lagoa,39.05,-27.9833,16.38,69,97,6.53,PT,1703201236
144,holyhead,53.3062,-4.6321,10.15,93,100,8.23,GB,1703201236
145,tindouf,27.6711,-8.1474,11.25,32,0,2.06,DZ,1703201236
146,sucre,-19.0333,-65.2627,19.44,58,49,3.66,BO,1703201065
147,changuinola,9.4333,-82.5167,22.75,78,72,4.92,PA,1703201236
148,touros,-5.1989,-35.4608,26.42,83,97,6.26,BR,1703201236
149,korla,41.7597,86.1469,-8.78,73,5,0.22,CN,1703201236
150,tiksi,71.6872,128.8694,-26.9,98,71,5.34,RU,1703201236
151,bikenibeu village,1.3673,173.1241,23.98,94,100,2.57,KI,1703201237
152,nizhniy odes,63.6445,54.856,-8.89,98,99,1.73,RU,1703201237
153,nurota,40.5614,65.6886,2.36,61,0,0.68,UZ,1703201237
154,fortuna,40.5982,-124.1573,14.96,90,0,0.45,US,1703201237
155,wailua homesteads,22.0669,-159.378,26.24,80,75,6.69,US,1703201237
156,cole harbour,44.6724,-63.4751,-1.14,75,93,13.86,CA,1703201237
157,tadmur,34.5608,38.2805,9.87,65,57,2.72,SY,1703201237
158,charters towers,-20.1,146.2667,28.97,60,23,4.81,AU,1703201237
159,wajir,1.7471,40.0573,28.74,51,29,4.38,KE,1703201237
160,arraial do cabo,-22.9661,-42.0278,24.98,83,40,2.57,BR,1703200956
161,artesia,33.8658,-118.0831,20.93,77,75,4.63,US,1703201237
162,kuqa,41.7278,82.9364,-7.36,62,0,1.11,CN,1703201237
163,nkhotakota,-12.9274,34.2961,25.68,74,99,1.19,MW,1703201238
164,kabalo,-6.05,26.9167,21.79,96,100,0.83,CD,1703201238
165,taoudenni,22.6783,-3.9836,15.08,35,11,5.07,ML,1703201238
166,cidreira,-30.1811,-50.2056,23.2,90,1,6.98,BR,1703201238
167,darwin,-12.4611,130.8418,29.97,80,75,2.06,AU,1703201031
168,tazovsky,67.4667,78.7,-4.5,95,100,7.12,RU,1703201238
169,khandyga,62.6667,135.6,-47.27,99,75,1.11,RU,1703201238
170,krasnyy chikoy,50.3643,108.7512,-29.38,99,23,0.41,RU,1703201238
171,medina,24.4686,39.6142,22.24,49,0,2.57,SA,1703201238
172,kailua-kona,19.6406,-155.9956,25.98,88,100,1.54,US,1703201238
173,fale old settlement,-9.3852,-171.2468,28.33,79,92,4.7,TK,1703201238
174,rongelap,11.1635,166.8941,27.26,80,99,8.8,MH,1703201239
175,khanjarah,40.5999,33.6153,4.66,84,100,1.8,TR,1703201239
176,hermanus,-34.4187,19.2345,19.89,74,0,6.6,ZA,1703201239
177,kidal,18.4411,1.4078,17.0,17,93,4.92,ML,1703201239
178,sangmelima,2.9333,11.9833,23.41,82,95,1.4,CM,1703201239
179,colonia,50.9333,6.95,7.2,85,40,8.75,DE,1703201233
180,revda,56.801,59.9303,1.59,86,100,7.16,RU,1703201239
181,penzance,50.1186,-5.5371,11.38,90,100,14.08,GB,1703201239
182,laguna,38.421,-121.4238,19.6,81,40,2.06,US,1703201239
183,hithadhoo,-0.6,73.0833,27.99,78,90,5.35,MV,1703201240
184,west island,-12.1568,96.8225,24.99,94,100,3.6,CC,1703201240
185,kingston,17.997,-76.7936,26.53,69,75,5.14,JM,1703200746
186,madan,41.5,24.95,1.14,88,12,2.36,BG,1703201240
187,vilhena,-12.7406,-60.1458,24.12,94,75,3.09,BR,1703201240
188,amga,60.8953,131.9608,-38.07,100,98,0.5,RU,1703201240
189,talnakh,69.4865,88.3972,-11.55,89,100,9.1,RU,1703201240
190,chrudim,49.9511,15.7956,5.05,81,75,8.75,CZ,1703201240
191,yuanping,38.7153,112.7575,-25.18,87,20,0.4,CN,1703201240
192,avarua,-21.2078,-159.775,27.03,65,20,4.63,CK,1703201241
193,nagqu,31.5,92.0,-20.2,84,99,1.08,CN,1703201241
194,tolanaro,-25.0319,46.9987,25.11,87,97,0.58,MG,1703201241
195,kinmparana,12.8402,-4.9199,20.49,12,5,3.13,ML,1703201241
196,tura,25.5198,90.2201,14.76,72,68,1.44,IN,1703201241
197,fortaleza,-3.7227,-38.5247,29.48,84,40,6.69,BR,1703201241
198,sitka,57.0531,-135.33,4.94,75,100,3.6,US,1703201241
199,villa de arista,22.65,-100.8333,19.45,51,100,2.65,MX,1703201241
200,idri,27.5,13.2667,9.82,50,0,3.68,LY,1703201241
201,ujae,8.9322,165.7642,27.33,81,83,9.29,MH,1703201241
202,ancud,-41.8697,-73.8203,14.27,79,27,3.65,CL,1703201241
203,mar del plata,-38.0023,-57.5575,18.3,84,0,3.58,AR,1703200975
204,boundiali,9.5217,-6.4869,21.56,20,9,1.68,CI,1703201242
205,la'ie,21.6477,-157.9253,27.98,73,100,9.25,US,1703201242
206,namsos,64.4662,11.4957,-1.97,86,100,2.57,NO,1703201242
207,saipan,15.1355,145.701,27.39,83,40,7.72,MP,1703201242
208,chistopol',55.3631,50.6424,0.8,98,100,7.91,RU,1703201242
209,cururupu,-1.8283,-44.8683,26.49,81,100,1.96,BR,1703201242
210,bykhaw,53.5193,30.2469,1.92,83,100,8.31,BY,1703201242
211,carnarvon,-24.8667,113.6333,23.09,78,12,3.86,AU,1703201242
212,iwye,53.9299,25.7727,2.27,96,100,8.78,BY,1703201243
213,port alfred,-33.5906,26.891,20.66,85,45,1.79,ZA,1703201243
214,mount gambier,-37.8333,140.7667,18.2,50,82,4.89,AU,1703201243
215,tazacorte,28.629,-17.9293,18.54,75,75,6.17,ES,1703201243
216,kapuskasing,49.4169,-82.4331,-8.95,79,100,4.12,CA,1703201243
217,machico,32.7,-16.7667,18.35,81,75,9.26,PT,1703201243
218,nadi,-17.8,177.4167,30.0,70,40,5.14,FJ,1703201243
219,market drayton,52.9054,-2.4901,10.79,74,75,7.72,GB,1703201243
220,nago,26.5881,127.9761,14.47,67,100,9.04,JP,1703201243
221,kavaratti,10.5669,72.642,27.5,75,100,1.23,IN,1703201243
222,labuan,5.2767,115.2417,26.2,94,20,0.0,MY,1703201244
223,puerto baquerizo moreno,-0.9,-89.6,25.55,83,75,6.17,EC,1703201244
224,nantucket,41.2835,-70.0995,1.67,51,0,8.23,US,1703201075
225,ketchikan,55.3422,-131.6461,6.26,87,100,1.54,US,1703201244
226,hamilton,39.1834,-84.5333,8.64,56,0,2.06,US,1703201059
227,villa gesell,-37.2639,-56.973,19.47,84,26,3.86,AR,1703201244
228,griffith,41.5284,-87.4237,7.38,66,100,1.54,US,1703201244
229,faya-largeau,17.9257,19.1043,18.99,25,0,8.51,TD,1703201244
230,sabang,5.8933,95.3214,27.82,75,78,8.13,ID,1703201244
231,damghan,36.1683,54.348,3.8,54,0,0.97,IR,1703201244
232,macenta,8.5435,-9.471,19.56,34,25,1.13,GN,1703201045
233,gemena,3.25,19.7667,24.96,76,84,1.2,CD,1703201244
234,crane,31.3974,-102.3501,18.64,47,73,2.1,US,1703201245
235,naze,28.3667,129.4833,10.51,71,100,7.46,JP,1703201245
236,saint-francois,46.4154,3.9054,9.69,89,100,5.66,FR,1703201245
237,olonkinbyen,70.9221,-8.7187,-2.19,71,91,11.21,SJ,1703201122
238,dongola,19.1667,30.4833,19.48,25,4,4.06,SD,1703201245
239,lucapa,-8.4192,20.7447,20.09,98,100,1.09,AO,1703201245
240,sao jose da coroa grande,-8.8978,-35.1478,26.46,82,100,5.38,BR,1703201245
241,mata-utu,-13.2816,-176.1745,28.87,77,95,5.12,WF,1703201245
242,carutapera,-1.195,-46.02,26.66,82,100,2.94,BR,1703201245
243,morales,2.757,-76.6172,18.41,95,100,0.45,CO,1703201245
244,maragogi,-9.0122,-35.2225,26.27,83,100,5.3,BR,1703201245
245,margate,51.3813,1.3862,10.49,68,83,5.36,GB,1703201246
246,jiagedaqi,50.4167,124.1167,-23.22,96,74,1.68,CN,1703201246
247,batroun,34.2553,35.6581,13.08,90,55,8.61,LB,1703201246
248,harstad,68.799,16.5293,-2.14,88,100,4.92,NO,1703201246
249,tucuma,-0.1833,-50.05,25.9,87,100,3.5,BR,1703201246
250,al qubbah,32.7616,22.2424,11.68,77,49,8.83,LY,1703201246
251,boende,-0.2167,20.8667,22.99,97,100,1.46,CD,1703201246
252,kenai,60.5544,-151.2583,-5.95,100,100,2.57,US,1703201246
253,puri,19.8,85.85,13.29,66,41,2.46,IN,1703201246
254,serenje,-13.2325,30.2352,17.7,99,100,1.12,ZM,1703201246
255,smithers,54.7804,-127.1743,2.18,93,100,2.57,CA,1703201247
256,usogorsk,63.4106,48.6872,-11.56,99,100,1.34,RU,1703201247
257,lionel town,17.8101,-77.2406,26.94,77,75,3.83,JM,1703201247
258,hede,33.7681,120.2517,-7.98,36,0,3.41,CN,1703201247
259,thompson,55.7435,-97.8558,-3.91,86,100,4.12,CA,1703201247
260,codrington,-38.2667,141.9667,18.33,52,59,6.36,AU,1703201247
261,alice springs,-23.7,133.8833,27.75,12,0,6.69,AU,1703201178
262,lima,-12.0432,-77.0282,22.14,68,0,7.2,PE,1703201120
263,dublyany,49.9041,24.0864,4.88,67,100,11.29,UA,1703201247
264,homer,59.6425,-151.5483,-4.06,82,100,2.06,US,1703201247
265,rumoi,43.9344,141.6428,-6.59,79,97,1.9,JP,1703201247
266,marka,1.7159,44.7717,26.63,85,14,7.93,SO,1703201248
267,demba,-5.51,22.2667,21.1,97,100,0.48,CD,1703201248
268,paramonga,-10.6667,-77.8333,21.55,83,51,4.76,PE,1703201248
269,mambajao,9.2504,124.7156,26.48,85,97,4.94,PH,1703201248
270,qaqortoq,60.7167,-46.0333,-8.19,84,100,1.81,GL,1703201248
271,kosong,38.3788,128.4676,-11.73,63,0,3.76,KR,1703201248
272,thief river falls,48.1191,-96.1812,1.96,80,100,3.09,US,1703201248
273,arar,30.9753,41.0381,10.01,81,40,2.06,SA,1703201248
274,sibsagar,26.9833,94.6333,12.33,77,36,1.44,IN,1703201248
275,kayangel,8.0823,134.7173,28.58,71,8,6.76,PW,1703201248
276,moranbah,-22.0016,148.0466,27.71,56,4,4.51,AU,1703201249
277,aksu,41.1231,80.2644,-7.28,62,1,0.97,CN,1703201249
278,north la crosse,43.8464,-91.2482,4.71,75,100,1.54,US,1703201249
279,galesong,-5.3166,119.3661,25.01,70,88,1.48,ID,1703201249
280,obo,5.3998,26.4869,24.7,33,96,1.5,CF,1703201249
281,kayalpattinam,8.5667,78.1167,24.54,88,95,6.7,IN,1703201249
282,blackwater,-23.5833,148.8833,26.88,64,23,3.9,AU,1703201249
283,guerrero negro,27.9769,-114.0611,24.7,47,3,2.58,MX,1703201249
284,illapel,-31.6308,-71.1653,22.13,50,100,2.59,CL,1703201171
285,yangambi,0.8102,24.4336,23.03,93,100,0.26,CD,1703201249
286,jeddah,21.5169,39.2192,26.92,69,0,2.06,SA,1703201250
287,lebu,-37.6167,-73.65,14.06,82,0,6.89,CL,1703201250
288,belmonte,-15.8631,-38.8828,24.67,87,99,3.85,BR,1703201250
289,cacu,-18.5567,-51.1308,26.04,69,85,3.35,BR,1703201250
290,moju,-1.8839,-48.7689,23.74,97,100,1.04,BR,1703201250
